id;nome;email;Contador
 1,0;iago;iago@gmail.com;2625
 1,0;iago;iago@gmail.com;2626
 1,0;iago;iago@gmail.com;2627
 1,0;iago;iago@gmail.com;2628
 1,0;iago;iago@gmail.com;2629
 1,0;iago;iago@gmail.com;2630
 1,0;iago;iago@gmail.com;2631
 1,0;iago;iago@gmail.com;2632
 1,0;iago;iago@gmail.com;2633
 1,0;iago;iago@gmail.com;2634
 1,0;iago;iago@gmail.com;2635
 1,0;iago;iago@gmail.com;2636
 1,0;iago;iago@gmail.com;2637
 1,0;iago;iago@gmail.com;2638
 1,0;iago;iago@gmail.com;2639
 1,0;iago;iago@gmail.com;2640
 1,0;iago;iago@gmail.com;2641
 1,0;iago;iago@gmail.com;2642
 1,0;iago;iago@gmail.com;2643
 1,0;iago;iago@gmail.com;2644
 1,0;iago;iago@gmail.com;2645
 1,0;iago;iago@gmail.com;2646
 1,0;iago;iago@gmail.com;2647
 1,0;iago;iago@gmail.com;2648
 1,0;iago;iago@gmail.com;2649
 1,0;iago;iago@gmail.com;2650
 1,0;iago;iago@gmail.com;2651
 1,0;iago;iago@gmail.com;2652
 1,0;iago;iago@gmail.com;2653
 1,0;iago;iago@gmail.com;2654
 1,0;iago;iago@gmail.com;2655
 1,0;iago;iago@gmail.com;2656
 1,0;iago;iago@gmail.com;2657
 1,0;iago;iago@gmail.com;2658
 1,0;iago;iago@gmail.com;2659
 1,0;iago;iago@gmail.com;2660
 1,0;iago;iago@gmail.com;2661
 1,0;iago;iago@gmail.com;2662
 1,0;iago;iago@gmail.com;2663
 1,0;iago;iago@gmail.com;2664
 1,0;iago;iago@gmail.com;2665
 1,0;iago;iago@gmail.com;2666
 1,0;iago;iago@gmail.com;2667
 1,0;iago;iago@gmail.com;2668
 1,0;iago;iago@gmail.com;2669
 1,0;iago;iago@gmail.com;2670
 1,0;iago;iago@gmail.com;2671
 1,0;iago;iago@gmail.com;2672
 1,0;iago;iago@gmail.com;2673
 1,0;iago;iago@gmail.com;2674
 1,0;iago;iago@gmail.com;2675
 1,0;iago;iago@gmail.com;2676
 1,0;iago;iago@gmail.com;2677
 1,0;iago;iago@gmail.com;2678
 1,0;iago;iago@gmail.com;2679
 1,0;iago;iago@gmail.com;2680
 1,0;iago;iago@gmail.com;2681
 1,0;iago;iago@gmail.com;2682
 1,0;iago;iago@gmail.com;2683
 1,0;iago;iago@gmail.com;2684
 1,0;iago;iago@gmail.com;2685
 1,0;iago;iago@gmail.com;2686
 1,0;iago;iago@gmail.com;2687
 1,0;iago;iago@gmail.com;2688
 1,0;iago;iago@gmail.com;2689
 1,0;iago;iago@gmail.com;2690
 1,0;iago;iago@gmail.com;2691
 1,0;iago;iago@gmail.com;2692
 1,0;iago;iago@gmail.com;2693
 1,0;iago;iago@gmail.com;2694
 1,0;iago;iago@gmail.com;2695
 1,0;iago;iago@gmail.com;2696
 1,0;iago;iago@gmail.com;2697
 1,0;iago;iago@gmail.com;2698
 1,0;iago;iago@gmail.com;2699
 1,0;iago;iago@gmail.com;2700
 1,0;iago;iago@gmail.com;2701
 1,0;iago;iago@gmail.com;2702
 1,0;iago;iago@gmail.com;2703
 1,0;iago;iago@gmail.com;2704
 1,0;iago;iago@gmail.com;2705
 1,0;iago;iago@gmail.com;2706
 1,0;iago;iago@gmail.com;2707
 1,0;iago;iago@gmail.com;2708
 1,0;iago;iago@gmail.com;2709
 1,0;iago;iago@gmail.com;2710
 1,0;iago;iago@gmail.com;2711
 1,0;iago;iago@gmail.com;2712
 1,0;iago;iago@gmail.com;2713
 1,0;iago;iago@gmail.com;2714
 1,0;iago;iago@gmail.com;2715
 1,0;iago;iago@gmail.com;2716
 1,0;iago;iago@gmail.com;2717
 1,0;iago;iago@gmail.com;2718
 1,0;iago;iago@gmail.com;2719
 1,0;iago;iago@gmail.com;2720
 1,0;iago;iago@gmail.com;2721
 1,0;iago;iago@gmail.com;2722
 1,0;iago;iago@gmail.com;2723
 1,0;iago;iago@gmail.com;2724
 1,0;iago;iago@gmail.com;2725
 1,0;iago;iago@gmail.com;2726
 1,0;iago;iago@gmail.com;2727
 1,0;iago;iago@gmail.com;2728
 1,0;iago;iago@gmail.com;2729
 1,0;iago;iago@gmail.com;2730
 1,0;iago;iago@gmail.com;2731
 1,0;iago;iago@gmail.com;2732
 1,0;iago;iago@gmail.com;2733
 1,0;iago;iago@gmail.com;2734
 1,0;iago;iago@gmail.com;2735
 1,0;iago;iago@gmail.com;2736
 1,0;iago;iago@gmail.com;2737
 1,0;iago;iago@gmail.com;2738
 1,0;iago;iago@gmail.com;2739
 1,0;iago;iago@gmail.com;2740
 1,0;iago;iago@gmail.com;2741
 1,0;iago;iago@gmail.com;2742
 1,0;iago;iago@gmail.com;2743
 1,0;iago;iago@gmail.com;2744
 1,0;iago;iago@gmail.com;2745
 1,0;iago;iago@gmail.com;2746
 1,0;iago;iago@gmail.com;2747
 1,0;iago;iago@gmail.com;2748
 1,0;iago;iago@gmail.com;2749
 1,0;iago;iago@gmail.com;2750
 1,0;iago;iago@gmail.com;2751
 1,0;iago;iago@gmail.com;2752
 1,0;iago;iago@gmail.com;2753
 1,0;iago;iago@gmail.com;2754
 1,0;iago;iago@gmail.com;2755
 1,0;iago;iago@gmail.com;2756
 1,0;iago;iago@gmail.com;2757
 1,0;iago;iago@gmail.com;2758
 1,0;iago;iago@gmail.com;2759
 1,0;iago;iago@gmail.com;2760
 1,0;iago;iago@gmail.com;2761
 1,0;iago;iago@gmail.com;2762
 1,0;iago;iago@gmail.com;2763
 1,0;iago;iago@gmail.com;2764
 1,0;iago;iago@gmail.com;2765
 1,0;iago;iago@gmail.com;2766
 1,0;iago;iago@gmail.com;2767
 1,0;iago;iago@gmail.com;2768
 1,0;iago;iago@gmail.com;2769
 1,0;iago;iago@gmail.com;2770
 1,0;iago;iago@gmail.com;2771
 1,0;iago;iago@gmail.com;2772
 1,0;iago;iago@gmail.com;2773
 1,0;iago;iago@gmail.com;2774
 1,0;iago;iago@gmail.com;2775
 1,0;iago;iago@gmail.com;2776
 1,0;iago;iago@gmail.com;2777
 1,0;iago;iago@gmail.com;2778
 1,0;iago;iago@gmail.com;2779
 1,0;iago;iago@gmail.com;2780
 1,0;iago;iago@gmail.com;2781
 1,0;iago;iago@gmail.com;2782
 1,0;iago;iago@gmail.com;2783
 1,0;iago;iago@gmail.com;2784
 1,0;iago;iago@gmail.com;2785
 1,0;iago;iago@gmail.com;2786
 1,0;iago;iago@gmail.com;2787
 1,0;iago;iago@gmail.com;2788
 1,0;iago;iago@gmail.com;2789
 1,0;iago;iago@gmail.com;2790
 1,0;iago;iago@gmail.com;2791
 1,0;iago;iago@gmail.com;2792
 1,0;iago;iago@gmail.com;2793
 1,0;iago;iago@gmail.com;2794
 1,0;iago;iago@gmail.com;2795
 1,0;iago;iago@gmail.com;2796
 1,0;iago;iago@gmail.com;2797
 1,0;iago;iago@gmail.com;2798
 1,0;iago;iago@gmail.com;2799
 1,0;iago;iago@gmail.com;2800
 1,0;iago;iago@gmail.com;2801
 1,0;iago;iago@gmail.com;2802
 1,0;iago;iago@gmail.com;2803
 1,0;iago;iago@gmail.com;2804
 1,0;iago;iago@gmail.com;2805
 1,0;iago;iago@gmail.com;2806
 1,0;iago;iago@gmail.com;2807
 1,0;iago;iago@gmail.com;2808
 1,0;iago;iago@gmail.com;2809
 1,0;iago;iago@gmail.com;2810
 1,0;iago;iago@gmail.com;2811
 1,0;iago;iago@gmail.com;2812
 1,0;iago;iago@gmail.com;2813
 1,0;iago;iago@gmail.com;2814
 1,0;iago;iago@gmail.com;2815
 1,0;iago;iago@gmail.com;2816
 1,0;iago;iago@gmail.com;2817
 1,0;iago;iago@gmail.com;2818
 1,0;iago;iago@gmail.com;2819
 1,0;iago;iago@gmail.com;2820
 1,0;iago;iago@gmail.com;2821
 1,0;iago;iago@gmail.com;2822
 1,0;iago;iago@gmail.com;2823
 1,0;iago;iago@gmail.com;2824
 1,0;iago;iago@gmail.com;2825
 1,0;iago;iago@gmail.com;2826
 1,0;iago;iago@gmail.com;2827
 1,0;iago;iago@gmail.com;2828
 1,0;iago;iago@gmail.com;2829
 1,0;iago;iago@gmail.com;2830
 1,0;iago;iago@gmail.com;2831
 1,0;iago;iago@gmail.com;2832
 1,0;iago;iago@gmail.com;2833
 1,0;iago;iago@gmail.com;2834
 1,0;iago;iago@gmail.com;2835
 1,0;iago;iago@gmail.com;2836
 1,0;iago;iago@gmail.com;2837
 1,0;iago;iago@gmail.com;2838
 1,0;iago;iago@gmail.com;2839
 1,0;iago;iago@gmail.com;2840
 1,0;iago;iago@gmail.com;2841
 1,0;iago;iago@gmail.com;2842
 1,0;iago;iago@gmail.com;2843
 1,0;iago;iago@gmail.com;2844
 1,0;iago;iago@gmail.com;2845
 1,0;iago;iago@gmail.com;2846
 1,0;iago;iago@gmail.com;2847
 1,0;iago;iago@gmail.com;2848
 1,0;iago;iago@gmail.com;2849
 1,0;iago;iago@gmail.com;2850
 1,0;iago;iago@gmail.com;2851
 1,0;iago;iago@gmail.com;2852
 1,0;iago;iago@gmail.com;2853
 1,0;iago;iago@gmail.com;2854
 1,0;iago;iago@gmail.com;2855
 1,0;iago;iago@gmail.com;2856
 1,0;iago;iago@gmail.com;2857
 1,0;iago;iago@gmail.com;2858
 1,0;iago;iago@gmail.com;2859
 1,0;iago;iago@gmail.com;2860
 1,0;iago;iago@gmail.com;2861
 1,0;iago;iago@gmail.com;2862
 1,0;iago;iago@gmail.com;2863
 1,0;iago;iago@gmail.com;2864
 1,0;iago;iago@gmail.com;2865
 1,0;iago;iago@gmail.com;2866
 1,0;iago;iago@gmail.com;2867
 1,0;iago;iago@gmail.com;2868
 1,0;iago;iago@gmail.com;2869
 1,0;iago;iago@gmail.com;2870
 1,0;iago;iago@gmail.com;2871
 1,0;iago;iago@gmail.com;2872
 1,0;iago;iago@gmail.com;2873
 1,0;iago;iago@gmail.com;2874
 1,0;iago;iago@gmail.com;2875
 1,0;iago;iago@gmail.com;2876
 1,0;iago;iago@gmail.com;2877
 1,0;iago;iago@gmail.com;2878
 1,0;iago;iago@gmail.com;2879
 1,0;iago;iago@gmail.com;2880
 1,0;iago;iago@gmail.com;2881
 1,0;iago;iago@gmail.com;2882
 1,0;iago;iago@gmail.com;2883
 1,0;iago;iago@gmail.com;2884
 1,0;iago;iago@gmail.com;2885
 1,0;iago;iago@gmail.com;2886
 1,0;iago;iago@gmail.com;2887
 1,0;iago;iago@gmail.com;2888
 1,0;iago;iago@gmail.com;2889
 1,0;iago;iago@gmail.com;2890
 1,0;iago;iago@gmail.com;2891
 1,0;iago;iago@gmail.com;2892
 1,0;iago;iago@gmail.com;2893
 1,0;iago;iago@gmail.com;2894
 1,0;iago;iago@gmail.com;2895
 1,0;iago;iago@gmail.com;2896
 1,0;iago;iago@gmail.com;2897
 1,0;iago;iago@gmail.com;2898
 1,0;iago;iago@gmail.com;2899
 1,0;iago;iago@gmail.com;2900
 1,0;iago;iago@gmail.com;2901
 1,0;iago;iago@gmail.com;2902
 1,0;iago;iago@gmail.com;2903
 1,0;iago;iago@gmail.com;2904
 1,0;iago;iago@gmail.com;2905
 1,0;iago;iago@gmail.com;2906
 1,0;iago;iago@gmail.com;2907
 1,0;iago;iago@gmail.com;2908
 1,0;iago;iago@gmail.com;2909
 1,0;iago;iago@gmail.com;2910
 1,0;iago;iago@gmail.com;2911
 1,0;iago;iago@gmail.com;2912
 1,0;iago;iago@gmail.com;2913
 1,0;iago;iago@gmail.com;2914
 1,0;iago;iago@gmail.com;2915
 1,0;iago;iago@gmail.com;2916
 1,0;iago;iago@gmail.com;2917
 1,0;iago;iago@gmail.com;2918
 1,0;iago;iago@gmail.com;2919
 1,0;iago;iago@gmail.com;2920
 1,0;iago;iago@gmail.com;2921
 1,0;iago;iago@gmail.com;2922
 1,0;iago;iago@gmail.com;2923
 1,0;iago;iago@gmail.com;2924
 1,0;iago;iago@gmail.com;2925
 1,0;iago;iago@gmail.com;2926
 1,0;iago;iago@gmail.com;2927
 1,0;iago;iago@gmail.com;2928
 1,0;iago;iago@gmail.com;2929
 1,0;iago;iago@gmail.com;2930
 1,0;iago;iago@gmail.com;2931
 1,0;iago;iago@gmail.com;2932
 1,0;iago;iago@gmail.com;2933
 1,0;iago;iago@gmail.com;2934
 1,0;iago;iago@gmail.com;2935
 1,0;iago;iago@gmail.com;2936
 1,0;iago;iago@gmail.com;2937
 1,0;iago;iago@gmail.com;2938
 1,0;iago;iago@gmail.com;2939
 1,0;iago;iago@gmail.com;2940
 1,0;iago;iago@gmail.com;2941
 1,0;iago;iago@gmail.com;2942
 1,0;iago;iago@gmail.com;2943
 1,0;iago;iago@gmail.com;2944
 1,0;iago;iago@gmail.com;2945
 1,0;iago;iago@gmail.com;2946
 1,0;iago;iago@gmail.com;2947
 1,0;iago;iago@gmail.com;2948
 1,0;iago;iago@gmail.com;2949
 1,0;iago;iago@gmail.com;2950
 1,0;iago;iago@gmail.com;2951
 1,0;iago;iago@gmail.com;2952
 1,0;iago;iago@gmail.com;2953
 1,0;iago;iago@gmail.com;2954
 1,0;iago;iago@gmail.com;2955
 1,0;iago;iago@gmail.com;2956
 1,0;iago;iago@gmail.com;2957
 1,0;iago;iago@gmail.com;2958
 1,0;iago;iago@gmail.com;2959
 1,0;iago;iago@gmail.com;2960
 1,0;iago;iago@gmail.com;2961
 1,0;iago;iago@gmail.com;2962
 1,0;iago;iago@gmail.com;2963
 1,0;iago;iago@gmail.com;2964
 1,0;iago;iago@gmail.com;2965
 1,0;iago;iago@gmail.com;2966
 1,0;iago;iago@gmail.com;2967
 1,0;iago;iago@gmail.com;2968
 1,0;iago;iago@gmail.com;2969
 1,0;iago;iago@gmail.com;2970
 1,0;iago;iago@gmail.com;2971
 1,0;iago;iago@gmail.com;2972
 1,0;iago;iago@gmail.com;2973
 1,0;iago;iago@gmail.com;2974
 1,0;iago;iago@gmail.com;2975
 1,0;iago;iago@gmail.com;2976
 1,0;iago;iago@gmail.com;2977
 1,0;iago;iago@gmail.com;2978
 1,0;iago;iago@gmail.com;2979
 1,0;iago;iago@gmail.com;2980
 1,0;iago;iago@gmail.com;2981
 1,0;iago;iago@gmail.com;2982
 1,0;iago;iago@gmail.com;2983
 1,0;iago;iago@gmail.com;2984
 1,0;iago;iago@gmail.com;2985
 1,0;iago;iago@gmail.com;2986
 1,0;iago;iago@gmail.com;2987
 1,0;iago;iago@gmail.com;2988
 1,0;iago;iago@gmail.com;2989
 1,0;iago;iago@gmail.com;2990
 1,0;iago;iago@gmail.com;2991
 1,0;iago;iago@gmail.com;2992
 1,0;iago;iago@gmail.com;2993
 1,0;iago;iago@gmail.com;2994
 1,0;iago;iago@gmail.com;2995
 1,0;iago;iago@gmail.com;2996
 1,0;iago;iago@gmail.com;2997
 1,0;iago;iago@gmail.com;2998
 1,0;iago;iago@gmail.com;2999
 1,0;iago;iago@gmail.com;3000
 1,0;iago;iago@gmail.com;3001
 1,0;iago;iago@gmail.com;3002
 1,0;iago;iago@gmail.com;3003
 1,0;iago;iago@gmail.com;3004
 1,0;iago;iago@gmail.com;3005
 1,0;iago;iago@gmail.com;3006
 1,0;iago;iago@gmail.com;3007
 1,0;iago;iago@gmail.com;3008
 1,0;iago;iago@gmail.com;3009
 1,0;iago;iago@gmail.com;3010
 1,0;iago;iago@gmail.com;3011
 1,0;iago;iago@gmail.com;3012
 1,0;iago;iago@gmail.com;3013
 1,0;iago;iago@gmail.com;3014
 1,0;iago;iago@gmail.com;3015
 1,0;iago;iago@gmail.com;3016
 1,0;iago;iago@gmail.com;3017
 1,0;iago;iago@gmail.com;3018
 1,0;iago;iago@gmail.com;3019
 1,0;iago;iago@gmail.com;3020
 1,0;iago;iago@gmail.com;3021
 1,0;iago;iago@gmail.com;3022
 1,0;iago;iago@gmail.com;3023
 1,0;iago;iago@gmail.com;3024
 1,0;iago;iago@gmail.com;3025
 1,0;iago;iago@gmail.com;3026
 1,0;iago;iago@gmail.com;3027
 1,0;iago;iago@gmail.com;3028
 1,0;iago;iago@gmail.com;3029
 1,0;iago;iago@gmail.com;3030
 1,0;iago;iago@gmail.com;3031
 1,0;iago;iago@gmail.com;3032
 1,0;iago;iago@gmail.com;3033
 1,0;iago;iago@gmail.com;3034
 1,0;iago;iago@gmail.com;3035
 1,0;iago;iago@gmail.com;3036
 1,0;iago;iago@gmail.com;3037
 1,0;iago;iago@gmail.com;3038
 1,0;iago;iago@gmail.com;3039
 1,0;iago;iago@gmail.com;3040
 1,0;iago;iago@gmail.com;3041
 1,0;iago;iago@gmail.com;3042
 1,0;iago;iago@gmail.com;3043
 1,0;iago;iago@gmail.com;3044
 1,0;iago;iago@gmail.com;3045
 1,0;iago;iago@gmail.com;3046
 1,0;iago;iago@gmail.com;3047
 1,0;iago;iago@gmail.com;3048
 1,0;iago;iago@gmail.com;3049
 1,0;iago;iago@gmail.com;3050
 1,0;iago;iago@gmail.com;3051
 1,0;iago;iago@gmail.com;3052
 1,0;iago;iago@gmail.com;3053
 1,0;iago;iago@gmail.com;3054
 1,0;iago;iago@gmail.com;3055
 1,0;iago;iago@gmail.com;3056
 1,0;iago;iago@gmail.com;3057
 1,0;iago;iago@gmail.com;3058
 1,0;iago;iago@gmail.com;3059
 1,0;iago;iago@gmail.com;3060
 1,0;iago;iago@gmail.com;3061
 1,0;iago;iago@gmail.com;3062
 1,0;iago;iago@gmail.com;3063
 1,0;iago;iago@gmail.com;3064
 1,0;iago;iago@gmail.com;3065
 1,0;iago;iago@gmail.com;3066
 1,0;iago;iago@gmail.com;3067
 1,0;iago;iago@gmail.com;3068
 1,0;iago;iago@gmail.com;3069
 1,0;iago;iago@gmail.com;3070
 1,0;iago;iago@gmail.com;3071
 1,0;iago;iago@gmail.com;3072
 1,0;iago;iago@gmail.com;3073
 1,0;iago;iago@gmail.com;3074
 1,0;iago;iago@gmail.com;3075
 1,0;iago;iago@gmail.com;3076
 1,0;iago;iago@gmail.com;3077
 1,0;iago;iago@gmail.com;3078
 1,0;iago;iago@gmail.com;3079
 1,0;iago;iago@gmail.com;3080
 1,0;iago;iago@gmail.com;3081
 1,0;iago;iago@gmail.com;3082
 1,0;iago;iago@gmail.com;3083
 1,0;iago;iago@gmail.com;3084
 1,0;iago;iago@gmail.com;3085
 1,0;iago;iago@gmail.com;3086
 1,0;iago;iago@gmail.com;3087
 1,0;iago;iago@gmail.com;3088
 1,0;iago;iago@gmail.com;3089
 1,0;iago;iago@gmail.com;3090
 1,0;iago;iago@gmail.com;3091
 1,0;iago;iago@gmail.com;3092
 1,0;iago;iago@gmail.com;3093
 1,0;iago;iago@gmail.com;3094
 1,0;iago;iago@gmail.com;3095
 1,0;iago;iago@gmail.com;3096
 1,0;iago;iago@gmail.com;3097
 1,0;iago;iago@gmail.com;3098
 1,0;iago;iago@gmail.com;3099
 1,0;iago;iago@gmail.com;3100
 1,0;iago;iago@gmail.com;3101
 1,0;iago;iago@gmail.com;3102
 1,0;iago;iago@gmail.com;3103
 1,0;iago;iago@gmail.com;3104
 1,0;iago;iago@gmail.com;3105
 1,0;iago;iago@gmail.com;3106
 1,0;iago;iago@gmail.com;3107
 1,0;iago;iago@gmail.com;3108
 1,0;iago;iago@gmail.com;3109
 1,0;iago;iago@gmail.com;3110
 1,0;iago;iago@gmail.com;3111
 1,0;iago;iago@gmail.com;3112
 1,0;iago;iago@gmail.com;3113
 1,0;iago;iago@gmail.com;3114
 1,0;iago;iago@gmail.com;3115
 1,0;iago;iago@gmail.com;3116
 1,0;iago;iago@gmail.com;3117
 1,0;iago;iago@gmail.com;3118
 1,0;iago;iago@gmail.com;3119
 1,0;iago;iago@gmail.com;3120
 1,0;iago;iago@gmail.com;3121
 1,0;iago;iago@gmail.com;3122
 1,0;iago;iago@gmail.com;3123
 1,0;iago;iago@gmail.com;3124
 1,0;iago;iago@gmail.com;3125
 1,0;iago;iago@gmail.com;3126
 1,0;iago;iago@gmail.com;3127
 1,0;iago;iago@gmail.com;3128
 1,0;iago;iago@gmail.com;3129
 1,0;iago;iago@gmail.com;3130
 1,0;iago;iago@gmail.com;3131
 1,0;iago;iago@gmail.com;3132
 1,0;iago;iago@gmail.com;3133
 1,0;iago;iago@gmail.com;3134
 1,0;iago;iago@gmail.com;3135
 1,0;iago;iago@gmail.com;3136
 1,0;iago;iago@gmail.com;3137
 1,0;iago;iago@gmail.com;3138
 1,0;iago;iago@gmail.com;3139
 1,0;iago;iago@gmail.com;3140
 1,0;iago;iago@gmail.com;3141
 1,0;iago;iago@gmail.com;3142
 1,0;iago;iago@gmail.com;3143
 1,0;iago;iago@gmail.com;3144
 1,0;iago;iago@gmail.com;3145
 1,0;iago;iago@gmail.com;3146
 1,0;iago;iago@gmail.com;3147
 1,0;iago;iago@gmail.com;3148
 1,0;iago;iago@gmail.com;3149
 1,0;iago;iago@gmail.com;3150
 1,0;iago;iago@gmail.com;3151
 1,0;iago;iago@gmail.com;3152
 1,0;iago;iago@gmail.com;3153
 1,0;iago;iago@gmail.com;3154
 1,0;iago;iago@gmail.com;3155
 1,0;iago;iago@gmail.com;3156
 1,0;iago;iago@gmail.com;3157
 1,0;iago;iago@gmail.com;3158
 1,0;iago;iago@gmail.com;3159
 1,0;iago;iago@gmail.com;3160
 1,0;iago;iago@gmail.com;3161
 1,0;iago;iago@gmail.com;3162
 1,0;iago;iago@gmail.com;3163
 1,0;iago;iago@gmail.com;3164
 1,0;iago;iago@gmail.com;3165
 1,0;iago;iago@gmail.com;3166
 1,0;iago;iago@gmail.com;3167
 1,0;iago;iago@gmail.com;3168
 1,0;iago;iago@gmail.com;3169
 1,0;iago;iago@gmail.com;3170
 1,0;iago;iago@gmail.com;3171
 1,0;iago;iago@gmail.com;3172
 1,0;iago;iago@gmail.com;3173
 1,0;iago;iago@gmail.com;3174
 1,0;iago;iago@gmail.com;3175
 1,0;iago;iago@gmail.com;3176
 1,0;iago;iago@gmail.com;3177
 1,0;iago;iago@gmail.com;3178
 1,0;iago;iago@gmail.com;3179
 1,0;iago;iago@gmail.com;3180
 1,0;iago;iago@gmail.com;3181
 1,0;iago;iago@gmail.com;3182
 1,0;iago;iago@gmail.com;3183
 1,0;iago;iago@gmail.com;3184
 1,0;iago;iago@gmail.com;3185
 1,0;iago;iago@gmail.com;3186
 1,0;iago;iago@gmail.com;3187
 1,0;iago;iago@gmail.com;3188
 1,0;iago;iago@gmail.com;3189
 1,0;iago;iago@gmail.com;3190
 1,0;iago;iago@gmail.com;3191
 1,0;iago;iago@gmail.com;3192
 1,0;iago;iago@gmail.com;3193
 1,0;iago;iago@gmail.com;3194
 1,0;iago;iago@gmail.com;3195
 1,0;iago;iago@gmail.com;3196
 1,0;iago;iago@gmail.com;3197
 1,0;iago;iago@gmail.com;3198
 1,0;iago;iago@gmail.com;3199
 1,0;iago;iago@gmail.com;3200
 1,0;iago;iago@gmail.com;3201
 1,0;iago;iago@gmail.com;3202
 1,0;iago;iago@gmail.com;3203
 1,0;iago;iago@gmail.com;3204
 1,0;iago;iago@gmail.com;3205
 1,0;iago;iago@gmail.com;3206
 1,0;iago;iago@gmail.com;3207
 1,0;iago;iago@gmail.com;3208
 1,0;iago;iago@gmail.com;3209
 1,0;iago;iago@gmail.com;3210
 1,0;iago;iago@gmail.com;3211
 1,0;iago;iago@gmail.com;3212
 1,0;iago;iago@gmail.com;3213
 1,0;iago;iago@gmail.com;3214
 1,0;iago;iago@gmail.com;3215
 1,0;iago;iago@gmail.com;3216
 1,0;iago;iago@gmail.com;3217
 1,0;iago;iago@gmail.com;3218
 1,0;iago;iago@gmail.com;3219
 1,0;iago;iago@gmail.com;3220
 1,0;iago;iago@gmail.com;3221
 1,0;iago;iago@gmail.com;3222
 1,0;iago;iago@gmail.com;3223
 1,0;iago;iago@gmail.com;3224
 1,0;iago;iago@gmail.com;3225
 1,0;iago;iago@gmail.com;3226
 1,0;iago;iago@gmail.com;3227
 1,0;iago;iago@gmail.com;3228
 1,0;iago;iago@gmail.com;3229
 1,0;iago;iago@gmail.com;3230
 1,0;iago;iago@gmail.com;3231
 1,0;iago;iago@gmail.com;3232
 1,0;iago;iago@gmail.com;3233
 1,0;iago;iago@gmail.com;3234
 1,0;iago;iago@gmail.com;3235
 1,0;iago;iago@gmail.com;3236
 1,0;iago;iago@gmail.com;3237
 1,0;iago;iago@gmail.com;3238
 1,0;iago;iago@gmail.com;3239
 1,0;iago;iago@gmail.com;3240
 1,0;iago;iago@gmail.com;3241
 1,0;iago;iago@gmail.com;3242
 1,0;iago;iago@gmail.com;3243
 1,0;iago;iago@gmail.com;3244
 1,0;iago;iago@gmail.com;3245
 1,0;iago;iago@gmail.com;3246
 1,0;iago;iago@gmail.com;3247
 1,0;iago;iago@gmail.com;3248
 1,0;iago;iago@gmail.com;3249
 1,0;iago;iago@gmail.com;3250
 1,0;iago;iago@gmail.com;3251
 1,0;iago;iago@gmail.com;3252
 1,0;iago;iago@gmail.com;3253
 1,0;iago;iago@gmail.com;3254
 1,0;iago;iago@gmail.com;3255
 1,0;iago;iago@gmail.com;3256
 1,0;iago;iago@gmail.com;3257
 1,0;iago;iago@gmail.com;3258
 1,0;iago;iago@gmail.com;3259
 1,0;iago;iago@gmail.com;3260
 1,0;iago;iago@gmail.com;3261
 1,0;iago;iago@gmail.com;3262
 1,0;iago;iago@gmail.com;3263
 1,0;iago;iago@gmail.com;3264
 1,0;iago;iago@gmail.com;3265
 1,0;iago;iago@gmail.com;3266
 1,0;iago;iago@gmail.com;3267
 1,0;iago;iago@gmail.com;3268
 1,0;iago;iago@gmail.com;3269
 1,0;iago;iago@gmail.com;3270
 1,0;iago;iago@gmail.com;3271
 1,0;iago;iago@gmail.com;3272
 1,0;iago;iago@gmail.com;3273
 1,0;iago;iago@gmail.com;3274
 1,0;iago;iago@gmail.com;3275
 1,0;iago;iago@gmail.com;3276
 1,0;iago;iago@gmail.com;3277
 1,0;iago;iago@gmail.com;3278
 1,0;iago;iago@gmail.com;3279
 1,0;iago;iago@gmail.com;3280
 1,0;iago;iago@gmail.com;3281
 1,0;iago;iago@gmail.com;3282
 1,0;iago;iago@gmail.com;3283
 1,0;iago;iago@gmail.com;3284
 1,0;iago;iago@gmail.com;3285
 1,0;iago;iago@gmail.com;3286
 1,0;iago;iago@gmail.com;3287
 1,0;iago;iago@gmail.com;3288
 1,0;iago;iago@gmail.com;3289
 1,0;iago;iago@gmail.com;3290
 1,0;iago;iago@gmail.com;3291
 1,0;iago;iago@gmail.com;3292
 1,0;iago;iago@gmail.com;3293
 1,0;iago;iago@gmail.com;3294
 1,0;iago;iago@gmail.com;3295
 1,0;iago;iago@gmail.com;3296
 1,0;iago;iago@gmail.com;3297
 1,0;iago;iago@gmail.com;3298
 1,0;iago;iago@gmail.com;3299
 1,0;iago;iago@gmail.com;3300
 1,0;iago;iago@gmail.com;3301
 1,0;iago;iago@gmail.com;3302
 1,0;iago;iago@gmail.com;3303
 1,0;iago;iago@gmail.com;3304
 1,0;iago;iago@gmail.com;3305
 1,0;iago;iago@gmail.com;3306
 1,0;iago;iago@gmail.com;3307
 1,0;iago;iago@gmail.com;3308
 1,0;iago;iago@gmail.com;3309
 1,0;iago;iago@gmail.com;3310
 1,0;iago;iago@gmail.com;3311
 1,0;iago;iago@gmail.com;3312
 1,0;iago;iago@gmail.com;3313
 1,0;iago;iago@gmail.com;3314
 1,0;iago;iago@gmail.com;3315
 1,0;iago;iago@gmail.com;3316
 1,0;iago;iago@gmail.com;3317
 1,0;iago;iago@gmail.com;3318
 1,0;iago;iago@gmail.com;3319
 1,0;iago;iago@gmail.com;3320
 1,0;iago;iago@gmail.com;3321
 1,0;iago;iago@gmail.com;3322
 1,0;iago;iago@gmail.com;3323
